OrderID,Date,Product,Category,Region,Quantity,UnitPrice,TotalSales
1,14/03/2024,Laptop,Electronics,London,3,874.22,2622.66
2,22/11/2024,USB Cable,Accessories,Manchester,4,12.44,49.76
3,05/07/2024,Monitor,Electronics,Birmingham,2,214.55,429.1
4,19/01/2024,Mouse,Accessories,Leeds,1,22.18,22.18
5,03/09/2024,Office Chair,Furniture,Bristol,5,143.77,718.85
6,28/04/2024,Keyboard,Accessories,London,3,41.33,123.99
7,11/06/2024,Laptop Bag,Accessories,Manchester,2,37.9,75.8
8,07/02/2024,Headphones,Accessories,Birmingham,4,88.12,352.48
9,15/12/2024,Laptop,Electronics,Leeds,1,1120.44,1120.44
10,21/05/2024,Monitor,Electronics,Bristol,3,176.22,528.66
11,09/08/2024,USB Cable,Accessories,London,6,7.88,47.28
12,30/10/2024,Mouse,Accessories,Manchester,2,33.1,66.2
13,02/03/2024,Office Chair,Furniture,Birmingham,4,201.55,806.2
14,27/07/2024,Keyboard,Accessories,Leeds,5,52.44,262.2
15,11/01/2024,Laptop Bag,Accessories,Bristol,3,28.77,86.31
16,18/09/2024,Headphones,Accessories,London,2,119.66,239.32
17,05/04/2024,Laptop,Electronics,Manchester,4,745.33,2981.32
18,23/06/2024,Monitor,Electronics,Birmingham,1,298.44,298.44
19,14/02/2024,USB Cable,Accessories,Leeds,7,9.55,66.85
20,09/11/2024,Mouse,Accessories,Bristol,3,18.44,55.32
21,03/05/2024,Office Chair,Furniture,London,2,167.22,334.44
22,16/08/2024,Keyboard,Accessories,Manchester,6,34.11,204.66
23,01/10/2024,Laptop Bag,Accessories,Birmingham,1,49,49
24,29/03/2024,Headphones,Accessories,Leeds,5,132.77,663.85
25,14/07/2024,Laptop,Electronics,Bristol,2,903.55,1807.1
26,26/01/2024,Monitor,Electronics,London,4,188.33,753.32
27,25/09/2024,USB Cable,Accessories,Manchester,3,11.22,33.66
28,17/04/2024,Mouse,Accessories,Birmingham,8,27.44,219.52
29,02/06/2024,Office Chair,Furniture,Leeds,1,242.88,242.88
30,21/02/2024,Keyboard,Accessories,Bristol,2,58.9,117.8
31,03/12/2024,Laptop Bag,Accessories,London,4,31.55,126.2
32,30/05/2024,Headphones,Accessories,Manchester,3,145.22,435.66
33,27/08/2024,Laptop,Electronics,Birmingham,5,1101.44,5507.2
34,19/10/2024,Monitor,Electronics,Leeds,2,165.77,331.54
35,07/03/2024,USB Cable,Accessories,Bristol,9,6.44,57.96
36,31/07/2024,Mouse,Accessories,London,4,39.22,156.88
37,15/01/2024,Office Chair,Furniture,Manchester,3,129.55,388.65
38,11/09/2024,Keyboard,Accessories,Birmingham,7,22.44,157.08
39,09/04/2024,Laptop Bag,Accessories,Leeds,2,44.1,88.2
40,19/06/2024,Headphones,Accessories,Bristol,6,77.33,463.98
41,03/02/2024,Laptop,Electronics,London,1,1188.22,1188.22
42,27/11/2024,Monitor,Electronics,Manchester,3,140.55,421.65
43,11/05/2024,USB Cable,Accessories,Birmingham,5,10.33,51.65
44,05/08/2024,Mouse,Accessories,Leeds,2,25.44,50.88
45,12/10/2024,Office Chair,Furniture,Bristol,4,214.33,857.32
46,22/03/2024,Keyboard,Accessories,London,8,37.55,300.4
47,18/07/2024,Laptop Bag,Accessories,Manchester,3,23.9,71.7
48,29/01/2024,Headphones,Accessories,Birmingham,1,149.44,149.44
49,29/09/2024,Laptop,Electronics,Leeds,2,799.33,1598.66
50,14/04/2024,Monitor,Electronics,Bristol,5,259.22,1296.1
51,28/06/2024,USB Cable,Accessories,Manchester,8,11.44,91.52
52,12/02/2024,Mouse,Accessories,London,3,17.55,52.65
53,04/10/2024,Office Chair,Furniture,Birmingham,2,198.22,396.44
54,09/07/2024,Keyboard,Accessories,Leeds,4,49.33,197.32
55,18/03/2024,Laptop Bag,Accessories,Bristol,1,42.1,42.1
56,14/11/2024,Headphones,Accessories,Manchester,6,138.77,832.62
57,26/05/2024,Laptop,Electronics,London,2,1022.55,2045.1
58,21/08/2024,Monitor,Electronics,Birmingham,5,154.66,773.3
59,07/01/2024,USB Cable,Accessories,Leeds,9,6.77,60.93
60,30/09/2024,Mouse,Accessories,Bristol,2,33.44,66.88
61,03/04/2024,Office Chair,Furniture,London,3,221.55,664.65
62,15/06/2024,Keyboard,Accessories,Manchester,7,21.9,153.3
63,11/12/2024,Laptop Bag,Accessories,Birmingham,4,29.44,117.76
64,25/02/2024,Headphones,Accessories,Leeds,2,147.33,294.66
65,22/10/2024,Laptop,Electronics,Bristol,1,1188.77,1188.77
66,11/03/2024,Monitor,Electronics,London,3,207.44,622.32
67,23/07/2024,USB Cable,Accessories,Manchester,5,12.33,61.65
68,14/05/2024,Mouse,Accessories,Birmingham,6,19.22,115.32
69,06/09/2024,Office Chair,Furniture,Leeds,2,176.44,352.88
70,22/01/2024,Keyboard,Accessories,Bristol,8,36.55,292.4
71,19/11/2024,Laptop Bag,Accessories,London,3,48.22,144.66
72,26/04/2024,Headphones,Accessories,Manchester,1,133.55,133.55
73,13/08/2024,Laptop,Electronics,Birmingham,4,744.22,2976.88
74,18/02/2024,Monitor,Electronics,Leeds,2,298.1,596.2
75,08/10/2024,USB Cable,Accessories,Bristol,7,8.44,59.08
76,06/06/2024,Mouse,Accessories,London,5,38.55,192.75
77,25/03/2024,Office Chair,Furniture,Manchester,1,243.22,243.22
78,01/07/2024,Keyboard,Accessories,Birmingham,6,41.1,246.6
79,19/12/2024,Laptop Bag,Accessories,Leeds,2,27.55,55.1
80,18/05/2024,Headphones,Accessories,Bristol,4,121.44,485.76
81,14/09/2024,Laptop,Electronics,London,3,1109.33,3327.99
82,13/01/2024,Monitor,Electronics,Manchester,4,188.77,755.08
83,05/11/2024,USB Cable,Accessories,Birmingham,2,14.55,29.1
84,21/04/2024,Mouse,Accessories,Leeds,7,26.22,183.54
85,30/08/2024,Office Chair,Furniture,Bristol,3,202.44,607.32
86,09/02/2024,Keyboard,Accessories,London,5,58.33,291.65
87,27/10/2024,Laptop Bag,Accessories,Manchester,1,33.44,33.44
88,12/06/2024,Headphones,Accessories,Birmingham,8,79.22,633.76
89,05/03/2024,Laptop,Electronics,Leeds,2,899.44,1798.88
90,29/07/2024,Monitor,Electronics,Bristol,1,299.22,299.22
91,07/12/2024,USB Cable,Accessories,London,6,10.77,64.62
92,09/05/2024,Mouse,Accessories,Manchester,3,24.55,73.65
93,21/09/2024,Office Chair,Furniture,Birmingham,4,189.33,757.32
94,31/01/2024,Keyboard,Accessories,Leeds,2,44.22,88.44
95,30/11/2024,Laptop Bag,Accessories,Bristol,5,21.9,109.5
97,18/08/2024,Laptop,Electronics,Manchester,1,1177.55,1177.55
98,28/02/2024,Monitor,Electronics,Birmingham,5,160.44,802.2
99,16/10/2024,USB Cable,Accessories,Leeds,4,6.55,26.2
100,25/06/2024,Mouse,Accessories,Bristol,8,32.44,259.52
101,16/03/2024,Office Chair,Furniture,London,2,147.55,295.1
102,12/07/2024,Keyboard,Accessories,Manchester,4,43.22,172.88
103,03/11/2024,Laptop Bag,Accessories,Birmingham,3,26.44,79.32
104,28/05/2024,Headphones,Accessories,Leeds,7,118.33,828.31
105,08/09/2024,Laptop,Electronics,Bristol,1,1133.44,1133.44
106,24/01/2024,Monitor,Electronics,London,5,177.55,887.75
107,25/10/2024,USB Cable,Accessories,Manchester,8,9.22,73.76
108,07/04/2024,Mouse,Accessories,Birmingham,6,36.44,218.64
109,17/06/2024,Office Chair,Furniture,Leeds,3,203.33,609.99
110,05/02/2024,Keyboard,Accessories,Bristol,2,57.44,114.88
111,14/12/2024,Laptop Bag,Accessories,London,4,22.9,91.6
112,27/03/2024,Headphones,Accessories,Manchester,5,146.22,731.1
113,11/08/2024,Laptop,Electronics,Birmingham,2,1044.33,2088.66
114,01/05/2024,Monitor,Electronics,Leeds,1,298.88,298.88
115,23/09/2024,USB Cable,Accessories,Bristol,9,7.33,65.97
116,18/01/2024,Mouse,Accessories,London,3,21.44,64.32
117,25/11/2024,Office Chair,Furniture,Manchester,4,182.22,728.88
118,19/04/2024,Keyboard,Accessories,Birmingham,7,33.55,234.85
119,09/06/2024,Laptop Bag,Accessories,Leeds,1,48.1,48.1
120,27/02/2024,Headphones,Accessories,Bristol,6,92.44,554.64
121,01/12/2024,Laptop,Electronics,London,3,765.22,2295.66
122,09/03/2024,Monitor,Electronics,Manchester,2,289.44,578.88
123,25/07/2024,USB Cable,Accessories,Birmingham,5,14.22,71.1
124,10/10/2024,Mouse,Accessories,Leeds,8,35.55,284.4
125,16/05/2024,Office Chair,Furniture,Bristol,2,241.44,482.88
126,12/09/2024,Keyboard,Accessories,London,6,26.33,157.98
127,05/01/2024,Laptop Bag,Accessories,Manchester,3,44.55,133.65
128,17/11/2024,Headphones,Accessories,Birmingham,1,149.1,149.1
129,01/04/2024,Laptop,Electronics,Leeds,4,1188.33,4753.32
130,21/06/2024,Monitor,Electronics,Bristol,3,166.22,498.66
131,16/02/2024,USB Cable,Accessories,London,7,10.44,73.08
132,09/12/2024,Mouse,Accessories,Manchester,2,39.33,78.66
133,31/03/2024,Office Chair,Furniture,Birmingham,5,214.1,1070.5
134,03/08/2024,Keyboard,Accessories,Leeds,4,58.22,232.88
135,29/10/2024,Laptop Bag,Accessories,Bristol,1,34.55,34.55
136,07/05/2024,Headphones,Accessories,London,8,126.44,1011.52
137,27/09/2024,Laptop,Electronics,Manchester,2,1122.55,2245.1
138,20/01/2024,Monitor,Electronics,Birmingham,4,175.33,701.32
139,01/11/2024,USB Cable,Accessories,Leeds,3,6.88,20.64
140,24/04/2024,Mouse,Accessories,Bristol,6,31.44,188.64
141,04/06/2024,Office Chair,Furniture,London,1,243.88,243.88
142,23/02/2024,Keyboard,Accessories,Manchester,5,41.22,206.1
143,21/12/2024,Laptop Bag,Accessories,Birmingham,2,27.33,54.66
144,13/03/2024,Headphones,Accessories,Leeds,7,132.1,924.7
145,25/08/2024,Laptop,Electronics,Bristol,3,1099.44,3298.32
146,24/05/2024,Monitor,Electronics,London,2,259.33,518.66
147,04/09/2024,USB Cable,Accessories,Manchester,8,12.55,100.4
148,09/01/2024,Mouse,Accessories,Birmingham,4,15.44,61.76
149,23/11/2024,Office Chair,Furniture,Leeds,3,198.44,595.32
150,11/04/2024,Keyboard,Accessories,Bristol,6,52.33,313.98
151,04/07/2024,Headphones,Accessories,London,4,141.22,564.88
152,20/03/2024,Laptop,Electronics,Manchester,2,1044.1,2088.2
153,12/11/2024,Monitor,Electronics,Birmingham,3,173.44,520.32
154,05/05/2024,USB Cable,Accessories,Leeds,8,12.22,97.76
155,16/09/2024,Mouse,Accessories,Bristol,1,37.55,37.55
156,28/01/2024,Office Chair,Furniture,London,5,199.33,996.65
157,06/10/2024,Keyboard,Accessories,Manchester,6,58.44,350.64
158,15/04/2024,Laptop Bag,Accessories,Birmingham,2,46.33,92.66
159,27/06/2024,Headphones,Accessories,Leeds,7,113.44,794.08
160,01/02/2024,Laptop,Electronics,Bristol,1,1180.22,1180.22
161,17/12/2024,Monitor,Electronics,London,4,181.55,726.2
162,01/03/2024,USB Cable,Accessories,Manchester,3,9.44,28.32
163,07/08/2024,Mouse,Accessories,Birmingham,5,34.22,171.1
164,20/05/2024,Office Chair,Furniture,Leeds,2,236.44,472.88
165,02/09/2024,Keyboard,Accessories,Bristol,8,22.55,180.4
166,17/01/2024,Laptop Bag,Accessories,London,4,29.22,116.88
167,29/11/2024,Headphones,Accessories,Manchester,2,147.55,295.1
168,23/04/2024,Laptop,Electronics,Birmingham,3,1122.44,3367.32
169,14/06/2024,Monitor,Electronics,Leeds,1,298.55,298.55
170,20/02/2024,USB Cable,Accessories,Bristol,9,7.22,64.98
171,05/12/2024,Mouse,Accessories,London,2,39.1,78.2
172,24/03/2024,Office Chair,Furniture,Manchester,3,214.22,642.66
173,29/08/2024,Keyboard,Accessories,Birmingham,5,41.44,207.2
174,12/05/2024,Laptop Bag,Accessories,Leeds,1,48.33,48.33
175,19/09/2024,Headphones,Accessories,Bristol,6,138.1,828.6
176,03/01/2024,Laptop,Electronics,London,4,744.55,2978.2
177,07/11/2024,Monitor,Electronics,Manchester,2,259.44,518.88
178,30/04/2024,USB Cable,Accessories,Birmingham,7,11.33,79.31
179,08/06/2024,Mouse,Accessories,Leeds,4,26.44,105.76
180,26/02/2024,Office Chair,Furniture,Bristol,1,243.44,243.44
181,23/12/2024,Keyboard,Accessories,London,6,58.22,349.32
182,06/03/2024,Laptop Bag,Accessories,Manchester,3,34.1,102.3
183,15/08/2024,Headphones,Accessories,Birmingham,8,79.44,635.52
184,02/05/2024,Laptop,Electronics,Leeds,2,1188.1,2376.2
185,26/09/2024,Monitor,Electronics,Bristol,5,154.22,771.1
186,12/01/2024,USB Cable,Accessories,London,4,6.44,25.76
187,10/11/2024,Mouse,Accessories,Manchester,7,33.22,232.54
188,18/04/2024,Office Chair,Furniture,Birmingham,2,198.55,397.1
189,22/06/2024,Keyboard,Accessories,Leeds,5,44.33,221.65
190,10/02/2024,Laptop Bag,Accessories,Bristol,2,27.22,54.44
191,13/12/2024,Headphones,Accessories,London,4,148.33,593.32
192,30/03/2024,Laptop,Electronics,Manchester,1,1101.22,1101.22
193,01/08/2024,Monitor,Electronics,Birmingham,3,207.33,621.99
194,25/05/2024,USB Cable,Accessories,Leeds,6,14.44,86.64
195,10/09/2024,Mouse,Accessories,Bristol,8,19.55,156.4
196,30/01/2024,Office Chair,Furniture,London,4,214.33,857.32
197,21/11/2024,Keyboard,Accessories,Manchester,7,33.22,232.54
198,10/04/2024,Laptop Bag,Accessories,Birmingham,3,49.1,147.3
199,29/06/2024,Headphones,Accessories,Leeds,2,132.44,264.88
200,04/02/2024,Laptop,Electronics,Bristol,5,903.22,4516.1
201,14/10/2024,Monitor,Electronics,Manchester,3,214.22,642.66
202,08/03/2024,USB Cable,Accessories,Birmingham,5,11.55,57.75
203,16/07/2024,Mouse,Accessories,Leeds,2,38.44,76.88
204,10/01/2024,Office Chair,Furniture,Bristol,4,176.33,705.32
205,26/11/2024,Keyboard,Accessories,London,7,52.44,367.08
206,06/04/2024,Laptop Bag,Accessories,Manchester,3,47.55,142.65
207,18/06/2024,Headphones,Accessories,Birmingham,6,133.22,799.32
208,08/02/2024,Laptop,Electronics,Leeds,1,1188.44,1188.44
209,10/12/2024,Monitor,Electronics,Bristol,5,154.33,771.65
210,23/03/2024,USB Cable,Accessories,London,8,7.44,59.52
211,04/08/2024,Mouse,Accessories,Manchester,4,19.33,77.32
212,04/05/2024,Office Chair,Furniture,Birmingham,2,214.55,429.1
213,07/09/2024,Keyboard,Accessories,Leeds,6,33.44,200.64
214,14/01/2024,Laptop Bag,Accessories,Bristol,1,49.22,49.22
215,16/11/2024,Headphones,Accessories,London,3,147.44,442.32
216,27/04/2024,Laptop,Electronics,Manchester,2,903.33,1806.66
217,01/06/2024,Monitor,Electronics,Birmingham,1,298.22,298.22
218,22/02/2024,USB Cable,Accessories,Leeds,9,12.33,110.97
219,20/12/2024,Mouse,Accessories,Bristol,7,25.22,176.54
220,04/03/2024,Office Chair,Furniture,London,3,203.22,609.66
221,22/08/2024,Keyboard,Accessories,Manchester,5,41.55,207.75
222,19/05/2024,Laptop Bag,Accessories,Birmingham,2,29.33,58.66
223,20/09/2024,Headphones,Accessories,Leeds,8,118.44,947.52
224,06/01/2024,Laptop,Electronics,Bristol,4,744.22,2976.88
225,06/11/2024,Monitor,Electronics,London,3,165.44,496.32
226,20/04/2024,USB Cable,Accessories,Manchester,6,10.44,62.64
227,24/06/2024,Mouse,Accessories,Birmingham,2,39.22,78.44
228,15/02/2024,Office Chair,Furniture,Leeds,5,214.1,1070.5
229,18/12/2024,Keyboard,Accessories,Bristol,3,52.22,156.66
230,10/03/2024,Laptop Bag,Accessories,London,4,23.55,94.2
231,10/08/2024,Headphones,Accessories,Manchester,1,149.33,149.33
232,06/05/2024,Laptop,Electronics,Birmingham,2,1188.55,2377.1
233,01/09/2024,Monitor,Electronics,Leeds,4,176.22,704.88
234,25/01/2024,USB Cable,Accessories,Bristol,7,6.55,45.85
235,24/11/2024,Mouse,Accessories,London,3,26.44,79.32
236,08/04/2024,Office Chair,Furniture,Manchester,1,243.55,243.55
237,20/06/2024,Keyboard,Accessories,Birmingham,8,22.33,178.64
238,02/02/2024,Laptop Bag,Accessories,Leeds,2,48.44,96.88
239,22/12/2024,Headphones,Accessories,Bristol,6,132.33,793.98
240,12/03/2024,Laptop,Electronics,London,3,1101.1,3303.3
241,06/08/2024,Monitor,Electronics,Manchester,2,259.33,518.66
242,10/05/2024,USB Cable,Accessories,Birmingham,5,14.1,70.5
243,17/09/2024,Mouse,Accessories,Leeds,8,33.33,266.64
244,16/01/2024,Office Chair,Furniture,Bristol,4,214.44,857.76
245,20/11/2024,Keyboard,Accessories,London,7,36.22,253.54
246,12/04/2024,Laptop Bag,Accessories,Manchester,3,44.22,132.66
247,30/06/2024,Headphones,Accessories,Birmingham,2,147.22,294.44
248,06/02/2024,Laptop,Electronics,Leeds,5,903.44,4517.2
249,16/12/2024,Monitor,Electronics,Bristol,1,298.44,298.44
250,03/03/2024,USB Cable,Accessories,London,9,7.22,64.98
251,28/08/2024,Mouse,Accessories,Manchester,3,39.44,118.32
252,13/05/2024,Office Chair,Furniture,Birmingham,2,214.22,428.44
253,22/09/2024,Keyboard,Accessories,Leeds,7,33.33,233.31
254,08/01/2024,Laptop Bag,Accessories,Bristol,4,28.44,113.76
255,18/11/2024,Headphones,Accessories,London,6,147.22,883.32
256,04/04/2024,Laptop,Electronics,Manchester,1,1188.44,1188.44
257,26/06/2024,Monitor,Electronics,Birmingham,5,154.55,772.75
258,13/02/2024,USB Cable,Accessories,Leeds,8,6.55,52.4
259,06/12/2024,Mouse,Accessories,Bristol,2,27.22,54.44
260,19/03/2024,Office Chair,Furniture,London,3,203.44,610.32
261,24/08/2024,Keyboard,Accessories,Manchester,4,52.1,208.4
262,22/05/2024,Laptop Bag,Accessories,Birmingham,1,49.33,49.33
263,28/09/2024,Headphones,Accessories,Leeds,8,118.22,945.76
264,21/01/2024,Laptop,Electronics,Bristol,3,903.55,2710.65
265,04/11/2024,Monitor,Electronics,London,2,259.22,518.44
266,22/04/2024,USB Cable,Accessories,Manchester,6,14.33,85.98
267,03/06/2024,Mouse,Accessories,Birmingham,7,25.44,178.08
268,19/02/2024,Office Chair,Furniture,Leeds,5,214.55,1072.75
269,24/12/2024,Keyboard,Accessories,Bristol,3,36.44,109.32
270,15/03/2024,Laptop Bag,Accessories,London,2,48.22,96.44
271,02/08/2024,Headphones,Accessories,Manchester,1,149.22,149.22
272,17/05/2024,Laptop,Electronics,Birmingham,4,1101.33,4405.32
273,05/09/2024,Monitor,Electronics,Leeds,3,165.33,495.99
274,27/01/2024,USB Cable,Accessories,Bristol,9,12.44,111.96
275,28/11/2024,Mouse,Accessories,London,4,39.1,156.4
276,16/04/2024,Office Chair,Furniture,Manchester,2,198.33,396.66
277,13/06/2024,Keyboard,Accessories,Birmingham,8,22.22,177.76
278,11/02/2024,Laptop Bag,Accessories,Leeds,3,34.44,103.32
279,02/12/2024,Headphones,Accessories,Bristol,6,132.55,795.3
280,28/03/2024,Laptop,Electronics,London,2,1180.22,2360.44
281,14/08/2024,Monitor,Electronics,Manchester,1,298.1,298.1
282,08/05/2024,USB Cable,Accessories,Birmingham,5,10.22,51.1
283,13/09/2024,Mouse,Accessories,Leeds,8,26.33,210.64
284,23/01/2024,Office Chair,Furniture,Bristol,4,214.22,856.88
285,15/11/2024,Keyboard,Accessories,London,7,58.44,409.08
286,25/04/2024,Laptop Bag,Accessories,Manchester,2,23.55,47.1
287,07/06/2024,Headphones,Accessories,Birmingham,3,147.33,441.99
288,24/02/2024,Laptop,Electronics,Leeds,5,903.33,4516.65
289,08/12/2024,Monitor,Electronics,Bristol,2,259.44,518.88
290,17/03/2024,USB Cable,Accessories,London,6,7.33,43.98
291,20/08/2024,Mouse,Accessories,Manchester,3,38.22,114.66
292,15/05/2024,Office Chair,Furniture,Birmingham,1,243.33,243.33
293,09/09/2024,Keyboard,Accessories,Leeds,4,41.22,164.88
294,04/01/2024,Laptop Bag,Accessories,Bristol,5,48.44,242.2
295,13/11/2024,Headphones,Accessories,London,2,149.44,298.88
296,02/04/2024,Laptop,Electronics,Manchester,3,1101.55,3304.65
297,16/06/2024,Monitor,Electronics,Birmingham,4,176.44,705.76
298,17/02/2024,USB Cable,Accessories,Leeds,7,6.44,45.08
299,26/12/2024,Mouse,Accessories,Bristol,2,33.22,66.44
300,26/03/2024,Office Chair,Furniture,London,3,214.1,642.3
